time,open,high,low,close,volume,log_ret,scaled_log_ret
2026-04-15 10:25:00,1958.5,1960.9,1958.4,1959.2,2943,0.00040841331995103793,0.16607561670196483
2026-04-15 10:30:00,1959.1,1961.6,1959.1,1961.6,2045,0.0012242401039341058,0.5934697895108438
2026-04-15 10:35:00,1961.6,1963.5,1960.5,1962.4,5518,0.0004077472023874274,0.16572665198214667
2026-04-15 10:40:00,1962.2,1962.9,1959.5,1960.0,3672,-0.0012237407197166273,-0.6889749153174767
2026-04-15 10:45:00,1959.8,1960.0,1958.3,1959.5,2693,-0.0002551345848767935,-0.18154291393558988
2026-04-15 10:50:00,1959.2,1959.5,1957.3,1957.7,3157,-0.0009190238571891621,-0.5293402796843986
2026-04-15 10:55:00,1958.0,1958.1,1956.6,1957.8,3236,5.1079044832987214e-05,-0.021124154044357465
2026-04-15 11:00:00,1957.9,1958.0,1957.0,1957.7,1330,-5.107904483295898e-05,-0.07464258845434926
2026-04-15 11:05:00,1957.7,1959.4,1957.3,1959.0,1937,0.0006638241620438148,0.29987988462475856
2026-04-15 11:10:00,1959.0,1959.7,1956.5,1957.2,2518,-0.0009192585295722163,-0.5294632195179585
2026-04-15 11:15:00,1957.2,1957.9,1957.0,1957.5,1008,0.0001532684499895541,0.03241068588022727
2026-04-15 11:20:00,1957.5,1959.4,1957.5,1958.8,2046,0.0006638919632040829,0.299915404199964
2026-04-15 11:25:00,1958.8,1961.0,1958.5,1960.9,2557,0.0010715106773088923,0.5134581151731056
2026-04-15 13:00:00,1960.5,1961.9,1957.5,1958.4,3458,-0.0012757381874641718,-0.7162152746099455
2026-04-15 13:05:00,1958.2,1959.0,1957.1,1958.7,2122,0.0001531745426906247,0.03236148985830862
2026-04-15 13:10:00,1958.8,1959.8,1957.5,1958.7,1670,0.0,-0.04788337124936076
2026-04-15 13:15:00,1958.8,1960.9,1957.2,1959.4,3388,0.00035731604984441163,0.13930685166658366
2026-04-15 13:20:00,1959.4,1960.9,1958.9,1959.0,2294,-0.00020416496600123393,-0.1548410226452008
2026-04-15 13:25:00,1959.0,1963.8,1959.0,1963.5,5727,0.0022944560735236254,1.1541330062986104
2026-04-15 13:30:00,1963.6,1963.6,1960.4,1961.1,4751,-0.0012230547312707834,-0.6886155406681957
2026-04-15 13:35:00,1961.3,1961.8,1957.4,1958.5,5633,-0.0013266661809075472,-0.74289535922825
2026-04-15 13:40:00,1958.5,1959.9,1957.3,1958.6,2460,5.105818080796702e-05,-0.021135084260047902
2026-04-15 13:45:00,1958.5,1959.5,1956.6,1958.3,3585,-0.00015318236390334948,-0.12813232972280494
2026-04-15 13:50:00,1958.5,1959.5,1957.7,1958.0,2349,-0.00015320583233503966,-0.12814462433134963
2026-04-15 13:55:00,1958.0,1958.8,1955.5,1957.7,4564,-0.00015322930795874187,-0.12815692270763535
2026-04-15 14:00:00,1957.5,1961.9,1957.2,1961.2,6357,0.0017862159945812364,0.8878769181282935
2026-04-15 14:05:00,1961.1,1961.8,1959.3,1959.3,4942,-0.0009692642003571002,-0.5556601190565034
2026-04-15 14:10:00,1959.4,1962.5,1958.5,1961.9,5091,0.001326124850062086,0.6468450250977579
2026-04-15 14:15:00,1961.8,1962.7,1958.5,1959.5,5336,-0.0012240527870970744,-0.6891384007319609
2026-04-15 14:20:00,1959.5,1962.0,1959.3,1962.0,4568,0.001275022485622287,0.6200735912503751
2026-04-15 14:25:00,1961.9,1962.5,1960.0,1961.0,4215,-0.0005098139289621358,-0.3149639657248406
2026-04-15 14:45:00,1961.0,1961.0,1961.0,1961.0,4547,0.0,-0.04788337124936076
2026-04-17 09:00:00,1967.0,1973.0,1964.0,1969.1,10962,0.0041220383547782,2.1115642069800216
2026-04-17 09:05:00,1969.4,1976.6,1969.1,1974.8,6472,0.002890541833583418,1.466409564687743
2026-04-17 09:10:00,1974.9,1978.6,1972.6,1978.3,6249,0.0017707626493384371,0.8797812416478884
2026-04-17 09:15:00,1978.3,1984.9,1975.5,1981.8,13866,0.0017676325907525717,0.878141471017145
2026-04-17 09:20:00,1981.6,1983.3,1980.1,1982.5,6187,0.00035315188420411483,0.1371253345060601
2026-04-17 09:25:00,1982.5,1990.8,1982.4,1989.9,11642,0.003725711690616925,1.90393715903693
2026-04-17 09:30:00,1989.8,1991.6,1985.6,1987.0,6426,-0.001458422647803139,-0.8119197493152401
2026-04-17 09:35:00,1987.2,1987.8,1983.7,1985.3,4401,-0.0008559273487837197,-0.4962853707913458
2026-04-17 09:40:00,1985.0,1986.9,1982.0,1982.4,6216,-0.0014618043281551256,-0.8136913391981868
2026-04-17 09:45:00,1982.5,1985.0,1982.3,1983.9,3359,0.0007563724738482905,0.34836396230533767
2026-04-17 09:50:00,1983.8,1984.5,1976.5,1977.7,10073,-0.003130051020747157,-1.6876500387893951
2026-04-17 09:55:00,1977.7,1982.5,1976.5,1980.6,6895,0.0014652757592229439,0.7197432050595016
2026-04-17 10:00:00,1980.6,1985.6,1980.2,1985.2,4760,0.002319835626083553,1.1674288101206567
2026-04-17 10:05:00,1985.2,1988.5,1984.2,1988.1,7897,0.0014597440490051231,0.7168452605948431
2026-04-17 10:10:00,1988.1,1989.6,1987.1,1989.0,4732,0.00045259109168133913,0.18921940479020125
2026-04-17 10:15:00,1989.1,1994.0,1989.1,1991.2,8287,0.0011054721994100455,0.5312498289666724
2026-04-17 10:20:00,1991.4,1995.8,1991.4,1994.2,5908,0.001505495341310368,0.7408133823991686
2026-04-17 10:25:00,1994.3,1995.4,1989.1,1989.5,5511,-0.0023596165277091886,-1.2840359146639673
2026-04-17 10:30:00,1989.5,1990.7,1988.0,1988.9,3244,-0.0003016287977825286,-0.20590023592522805
2026-04-17 10:35:00,1988.7,1989.7,1987.0,1988.3,3757,-0.0003017198051653421,-0.2059479127432251
2026-04-17 10:40:00,1988.3,1988.9,1986.5,1987.6,2658,-0.0003521215358700159,-0.23235229958805198
2026-04-17 10:45:00,1987.5,1990.0,1986.3,1986.6,5204,-0.0005032459469099282,-0.31152314064856423
2026-04-17 10:50:00,1986.6,1991.5,1985.1,1988.7,5557,0.00105652413420009,0.5056069863293337
2026-04-17 10:55:00,1988.5,1990.0,1988.0,1989.5,1457,0.0004021919515276835,0.1628163750795495
2026-04-17 11:00:00,1989.4,1991.0,1989.1,1989.7,1781,0.00010052271821887287,0.004778327097805637
2026-04-17 11:05:00,1989.9,1990.6,1988.3,1989.1,1464,-0.0003015984741872815,-0.2058843500433697
2026-04-17 11:10:00,1989.2,1991.7,1989.1,1991.3,1561,0.0011054166536144125,0.5312207297144247
2026-04-17 11:15:00,1991.2,1991.9,1989.1,1989.4,1891,-0.0009546060463157885,-0.547981026209361
2026-04-17 11:20:00,1989.5,1991.3,1989.3,1990.9,827,0.0007537120674372481,0.3469702323865532
2026-04-17 11:25:00,1991.3,1992.1,1990.5,1991.6,1879,0.00035153798227666096,0.13627984586457279
2026-04-17 13:00:00,1991.9,1993.3,1989.2,1989.7,4707,-0.0009544621828253385,-0.5479056592090302
2026-04-17 13:05:00,1989.7,1990.9,1989.3,1990.4,1840,0.0003517499596581077,0.1363908962730373
2026-04-17 13:10:00,1990.4,1993.9,1990.4,1991.5,3416,0.0005525000768386356,0.24155958153581242
2026-04-17 13:15:00,1991.5,1993.6,1990.6,1991.5,1907,0.0,-0.04788337124936076
2026-04-17 13:20:00,1991.4,1993.5,1991.4,1993.4,1178,0.0009535999116569992,0.45168719131961965
2026-04-17 13:25:00,1993.0,1995.5,1992.1,1995.2,4969,0.000902572392416103,0.42495496726836246
2026-04-17 13:30:00,1995.2,1996.9,1992.5,1993.3,5731,-0.000952739197052122,-0.5470030238779002
2026-04-17 13:35:00,1993.3,1994.1,1992.2,1993.9,2308,0.000300963084133744,0.1097847403090117
2026-04-17 13:40:00,1993.8,1997.9,1991.2,1992.2,6385,-0.0008529641017883544,-0.4947329891788799
2026-04-17 13:45:00,1992.2,1992.8,1991.1,1992.2,3457,0.0,-0.04788337124936076
2026-04-17 13:50:00,1992.2,1994.3,1991.5,1992.4,3313,0.00010038648806296453,0.00470695903789492
2026-04-17 13:55:00,1992.4,1993.5,1989.5,1989.5,3247,-0.0014565913321450896,-0.8109603622784446
2026-04-17 14:00:00,1989.5,1990.4,1987.0,1988.8,8315,-0.0003519091105366305,-0.23224101450716428
2026-04-17 14:05:00,1988.8,1989.0,1986.2,1986.8,4108,-0.00100613752325117,-0.5749772628993228
2026-04-17 14:10:00,1986.7,1987.8,1984.0,1984.3,7011,-0.0012590971419889439,-0.7074973874245849
2026-04-17 14:15:00,1984.3,1987.2,1982.0,1984.9,10551,0.00030232792732547473,0.1104997524150076
2026-04-17 14:20:00,1985.0,1988.8,1983.3,1986.9,7538,0.0010071001405115379,0.47971481495896057
2026-04-17 14:25:00,1986.9,1988.5,1985.0,1986.0,4083,-0.0004530695539255864,-0.28523680340749485
2026-04-17 14:45:00,1987.9,1987.9,1987.9,1987.9,5052,0.0009562395353578529,0.4530700336218117
2026-04-20 09:00:00,1994.9,1997.0,1992.1,1994.0,12005,0.003063866381307853,1.5572105817130624
2026-04-20 09:05:00,1994.0,1995.0,1992.3,1993.3,4057,-0.00035111479306373125,-0.23182488860158912
2026-04-20 09:10:00,1993.0,1994.0,1992.2,1994.0,2871,0.0003511147930638189,0.13605814610291356
2026-04-20 09:15:00,1994.0,1994.4,1989.0,1989.1,6506,-0.0024603964107686627,-1.336832336161295
2026-04-20 09:20:00,1989.2,1990.8,1988.8,1990.8,4738,0.000854292873384018,0.39966236164981883
2026-04-20 09:25:00,1990.8,1993.9,1990.6,1992.7,5049,0.000953935054139355,0.4518627652856033
2026-04-20 09:30:00,1992.7,1993.1,1989.5,1990.5,3286,-0.0011046395981666153,-0.6265803895126784
2026-04-20 09:35:00,1990.5,1993.5,1989.1,1989.6,3799,-0.00045224995117699237,-0.2848074310877274
2026-04-20 09:40:00,1989.7,1990.6,1988.3,1988.8,2182,-0.00040217173274822575,-0.2585725253929062
2026-04-20 09:45:00,1988.7,1988.8,1986.0,1987.5,5185,-0.000653874227959688,-0.39043406983696116
2026-04-20 09:50:00,1987.5,1988.8,1987.0,1988.8,1888,0.000653874227959763,0.2946673273382789
2026-04-20 09:55:00,1988.8,1989.8,1988.3,1989.5,1645,0.00035190911053662095,0.13647427200843776
2026-04-20 10:00:00,1989.4,1991.0,1988.5,1989.4,2390,-5.0265148669724197e-05,-0.07421620569238631
2026-04-20 10:05:00,1989.3,1991.5,1989.2,1990.2,1685,0.0004020504627480363,0.16274225213932947
2026-04-20 10:10:00,1990.2,1992.8,1990.2,1992.1,2623,0.0009542225066764077,0.4520133555110132
2026-04-20 10:15:00,1992.0,1993.2,1991.4,1992.1,2618,0.0,-0.04788337124936076
2026-04-20 10:20:00,1992.1,1994.8,1991.8,1994.2,3970,0.001053608706954481,0.5040796564592134
2026-04-20 10:25:00,1994.2,1999.9,1993.5,1999.8,7991,0.0028042081470563756,1.4211811960399052
2026-04-20 10:30:00,1999.5,2001.8,1993.2,1994.7,11126,-0.002553512465230042,-1.3856138420557789
2026-04-20 10:35:00,1994.7,1995.4,1992.2,1993.3,4478,-0.0007021063477991009,-0.41570184403400495
2026-04-20 10:40:00,1993.3,1994.8,1992.7,1994.3,2007,0.0005015548304558953,0.21487045847222377
2026-04-20 10:45:00,1994.1,1995.0,1993.6,1994.4,1794,5.014165017233616e-05,-0.02161523502312652
2026-04-20 10:50:00,1994.4,1997.3,1992.6,1996.1,5130,0.0008520236074887236,0.3984735418669385
2026-04-20 10:55:00,1996.2,1996.7,1993.2,1993.8,4202,-0.0011529112282333933,-0.6518688622713209
2026-04-20 11:00:00,1993.9,1999.5,1993.8,1998.3,6232,0.002254453498639764,1.1331765143834491
2026-04-20 11:05:00,1998.6,1998.7,1992.2,1993.1,6116,-0.00260560351855153,-1.4129032288253394
2026-04-20 11:10:00,1993.1,1993.9,1990.1,1990.1,6518,-0.0015063268564245982,-0.8370157378507888
2026-04-20 11:15:00,1990.1,1991.4,1988.0,1989.4,7476,-0.0003518029939537205,-0.23218542230295558
2026-04-20 11:20:00,1989.4,1990.4,1988.1,1989.1,3972,-0.0001508106072986169,-0.12688981725314238
2026-04-20 11:25:00,1989.1,1991.2,1988.0,1988.4,3882,-0.00035197989049745847,-0.23227809461216134
2026-04-20 13:00:00,1988.4,1991.5,1988.0,1989.9,3090,0.0007540909791024665,0.34716873608967147
2026-04-20 13:05:00,1989.9,1993.6,1989.8,1992.8,3739,0.0014562987483505538,0.7150403413984563
2026-04-20 13:10:00,1993.0,1993.3,1991.2,1993.2,2407,0.00020070245927886454,0.05726034705981692
2026-04-20 13:15:00,1993.2,1993.5,1988.5,1988.9,3567,-0.0021596653380486905,-1.1792857704116875
2026-04-20 13:20:00,1988.6,1990.6,1988.5,1989.9,2570,0.0005026641304191265,0.21545159695589475
2026-04-20 13:25:00,1989.9,1991.5,1988.1,1988.1,2115,-0.0009049774373292284,-0.5219816612683021
2026-04-20 13:30:00,1988.2,1990.8,1988.1,1990.7,1986,0.001306926897596877,0.6367876291228024
2026-04-20 13:35:00,1990.7,1991.7,1989.1,1991.2,1959,0.00025113639349446244,0.0836816046340476
2026-04-20 13:40:00,1991.2,1991.9,1989.5,1990.7,1732,-0.0002511363934945217,-0.17944834713280014
2026-04-20 13:45:00,1990.7,1993.5,1990.7,1993.0,3679,0.001154705552906938,0.5570421280251552
2026-04-20 13:50:00,1993.3,1993.6,1990.3,1991.8,3145,-0.0006022887152555438,-0.36340952496547624
2026-04-20 13:55:00,1991.9,1992.7,1990.4,1992.3,2628,0.00025099771723858166,0.0836089551147697
2026-04-20 14:00:00,1992.2,1993.7,1991.5,1992.2,2484,-5.0194503712384745e-05,-0.07417919631282438
2026-04-20 14:05:00,1992.6,1992.8,1990.8,1992.0,2240,-0.00010039656652181071,-0.10047898142527213
2026-04-20 14:10:00,1991.9,1994.9,1991.1,1994.9,3577,0.0014547646098216221,0.7142366390925013
2026-04-20 14:15:00,1994.9,1995.9,1991.7,1994.3,5968,-0.00030081219518930007,-0.2054724353225774
2026-04-20 14:20:00,1994.3,1997.6,1994.1,1996.7,6805,0.0012027062336760828,0.5821886562519332
2026-04-20 14:25:00,1996.9,1997.3,1993.1,1995.0,5306,-0.0008517674688881151,-0.4941060988406432
2026-04-20 14:45:00,1997.9,1997.9,1997.9,1997.9,5399,0.001452578581939517,0.7130914259213328
2026-04-21 09:00:00,2006.2,2008.9,2005.4,2008.9,9512,0.00549067966220036,2.8285660644109454
2026-04-21 09:05:00,2008.9,2013.3,2008.5,2012.8,5738,0.0019394789380175709,0.9681680904926292
2026-04-21 09:10:00,2013.0,2017.6,2011.6,2015.4,7342,0.0012908993401807118,0.6283911351874294
2026-04-21 09:15:00,2015.4,2016.5,2013.1,2015.0,6056,-0.00019849146551880094,-0.15186879729880848
2026-04-21 09:20:00,2015.6,2016.9,2013.5,2014.2,3838,-0.00039710116673907054,-0.2559161644990222
2026-04-21 09:25:00,2014.5,2015.0,2012.7,2013.9,3601,-0.0001489536012287328,-0.12591697156001097
2026-04-21 09:30:00,2013.9,2014.3,2012.6,2013.3,2093,-0.00029797378051230517,-0.20398545068713794
2026-04-21 09:35:00,2013.3,2014.5,2012.5,2014.5,2103,0.0005958587990986092,0.264274287154911
2026-04-21 09:40:00,2014.4,2014.6,2013.3,2013.8,1434,-0.000347541149887431,-0.22995273350784237
2026-04-21 09:45:00,2013.8,2016.3,2013.0,2015.3,4375,0.0007445831919289805,0.34218781009651444
2026-04-21 09:50:00,2015.2,2019.5,2014.8,2017.1,7554,0.0008927686338435515,0.4198189882005061
2026-04-21 09:55:00,2017.1,2021.6,2016.6,2018.3,6295,0.000594736598786395,0.26368639045480147
2026-04-21 10:00:00,2018.1,2018.9,2015.7,2016.6,5446,-0.0008426479469583995,-0.4893285766900048
2026-04-21 10:05:00,2016.5,2017.0,2016.0,2016.3,1303,-0.00014877631508512757,-0.125824095147782
2026-04-21 10:10:00,2016.3,2021.4,2016.2,2019.8,5577,0.001734347948426774,0.8607043600355461
2026-04-21 10:15:00,2019.8,2023.4,2019.4,2022.7,6741,0.001434755966593282,0.7037545395960206
2026-04-21 10:20:00,2022.8,2025.0,2022.7,2024.0,4463,0.0006424988483061644,0.28870800965848864
2026-04-21 10:25:00,2023.8,2024.0,2022.3,2022.3,2262,-0.0008402738798533175,-0.48808485379871225
2026-04-21 10:30:00,2022.3,2023.9,2022.3,2022.8,1274,0.00024721267832513924,0.08162605432354769
2026-04-21 10:35:00,2022.8,2024.0,2022.3,2022.9,1603,4.943520281807945e-05,-0.021985327656187013
2026-04-21 10:40:00,2022.5,2022.9,2019.1,2019.5,4138,-0.0016821694051784284,-0.9291358816665231
2026-04-21 10:45:00,2019.5,2020.0,2018.1,2019.4,3558,-4.9518433246833445e-05,-0.07382501748092321
2026-04-21 10:50:00,2019.2,2020.8,2019.0,2019.9,1583,0.0002475676491242697,0.08181201591986226
2026-04-21 10:55:00,2019.8,2021.9,2019.5,2021.7,1668,0.0008907364009360924,0.41875434492145375
2026-04-21 11:00:00,2021.8,2021.9,2015.1,2015.9,7856,-0.002872995833903031,-1.5529843338819214
2026-04-21 11:05:00,2015.9,2017.4,2015.5,2016.0,2845,4.960440488134355e-05,-0.02189668632044507
2026-04-21 11:10:00,2016.1,2017.3,2015.7,2017.2,1496,0.0005950610113109969,0.26385634322581014
2026-04-21 11:15:00,2017.2,2018.2,2017.0,2018.0,1292,0.0003965107109840774,0.15984009488094159
2026-04-21 11:20:00,2018.0,2019.4,2017.3,2018.9,1869,0.0004458867026239704,0.18570711900647968
2026-04-21 11:25:00,2018.7,2021.8,2018.1,2021.3,3957,0.0011880601367741433,0.5745158798817803
2026-04-21 13:00:00,2021.8,2023.6,2019.5,2019.6,4539,-0.0008413967681915794,-0.4886731109409271
2026-04-21 13:05:00,2019.6,2020.7,2018.8,2019.0,2793,-0.00029713267192312616,-0.20354481191825674
2026-04-21 13:10:00,2019.1,2020.7,2018.2,2019.0,2460,0.0,-0.04788337124936076
2026-04-21 13:15:00,2019.0,2019.4,2015.9,2017.4,5537,-0.0007927856921024745,-0.4632068096839146
2026-04-21 13:20:00,2017.5,2019.0,2017.0,2018.8,3905,0.0006937218453723083,0.31554264035422536
2026-04-21 13:25:00,2018.5,2018.7,2017.3,2017.3,1592,-0.0007432918258022729,-0.43727803354933875
2026-04-21 13:30:00,2017.3,2017.9,2015.5,2016.7,3587,-0.00029747149450881264,-0.20372231381152806
2026-04-21 13:35:00,2016.7,2018.6,2016.2,2017.2,2913,0.00024789905677412305,0.08198563328711769
2026-04-21 13:40:00,2017.3,2019.6,2016.8,2017.3,3010,4.957243773469925e-05,-0.02191343322366685
2026-04-21 13:45:00,2017.7,2019.0,2016.2,2017.2,2119,-4.957243773468717e-05,-0.07385330927504834
2026-04-21 13:50:00,2017.2,2018.6,2016.0,2018.0,2615,0.0003965107109840774,0.15984009488094159
2026-04-21 13:55:00,2018.0,2018.8,2016.5,2016.5,2500,-0.000743586600131474,-0.43743245950478377
2026-04-21 14:00:00,2016.5,2018.5,2013.5,2013.9,8665,-0.0012901947006073026,-0.7237887321107442
2026-04-21 14:05:00,2014.0,2015.0,2011.7,2012.5,8442,-0.0006954103200970963,-0.41219393858521425
2026-04-21 14:10:00,2012.5,2014.0,2011.8,2012.2,5013,-0.00014907943476808721,-0.12598289305525953
2026-04-21 14:15:00,2012.0,2013.6,2010.1,2010.9,6704,-0.0006462678259285695,-0.38644923878217546
2026-04-21 14:20:00,2010.9,2011.0,2007.5,2009.7,8123,-0.0005969258496901918,-0.3606000345967016
2026-04-21 14:25:00,2009.7,2009.8,2001.3,2002.9,10154,-0.0033893268751447087,-1.8234791038496774
2026-04-21 14:45:00,1998.0,1998.0,1998.0,1998.0,6046,-0.002449450098688056,-1.331097797790101
2026-04-22 09:00:00,1994.6,2001.9,1993.1,2000.7,11328,0.0013504390978715467,0.6595827385854904
2026-04-22 09:05:00,2000.6,2004.4,2000.0,2001.6,5230,0.0004497414062763093,0.1877265156618228
2026-04-22 09:10:00,2001.6,2002.8,1999.6,2002.5,3837,0.00044953922986764537,0.18762059977301057
2026-04-22 09:15:00,2002.7,2003.4,2000.3,2000.3,4204,-0.0010992306493071296,-0.6237467570934547
2026-04-22 09:20:00,2000.4,2000.9,1997.3,1998.4,5943,-0.000950308921893989,-0.5457298547918876
2026-04-22 09:25:00,1998.7,2000.5,1998.0,1998.6,3928,0.00010007505637565495,0.004543806649425518
2026-04-22 09:30:00,1998.6,1999.7,1994.1,1995.4,7189,-0.0016024039482821163,-0.8873484677960449
2026-04-22 09:35:00,1995.7,1996.4,1992.3,1995.3,7210,-5.011652092164028e-05,-0.07413834279955674
2026-04-22 09:40:00,1995.3,1998.0,1994.5,1997.7,5699,0.001202103826201364,0.5818730678826787
2026-04-22 09:45:00,1997.6,2000.9,1996.8,1996.8,8137,-0.000450619609577868,-0.2839533300544765
2026-04-22 09:50:00,1997.0,1997.8,1996.0,1996.0,3595,-0.0004007213036991871,-0.2578126766899679
2026-04-22 09:55:00,1996.0,1997.6,1995.5,1996.2,2551,0.00010019538107687563,0.004606842182404239
2026-04-22 10:00:00,1996.6,1997.9,1995.7,1995.7,1753,-0.0002505072785464212,-0.1791187672904562
2026-04-22 10:05:00,1995.7,1996.7,1994.4,1994.9,2528,-0.00040094221957450923,-0.25792840978386394
2026-04-22 10:10:00,1994.9,1997.0,1994.6,1996.0,1232,0.0005512541170441573,0.2409068498945266
2026-04-22 10:15:00,1996.0,1996.8,1994.0,1994.2,2284,-0.0009022104767166758,-0.5205321098863004
2026-04-22 10:20:00,1994.2,1995.8,1994.0,1994.4,2222,0.000100285814655568,0.00465421839671614
2026-04-22 10:25:00,1994.3,1995.4,1993.3,1994.5,2376,5.013913611309085e-05,-0.02161655208490071
2026-04-22 10:30:00,1994.5,1996.7,1994.5,1996.7,2199,0.0011024254473906557,0.5296537008612389
2026-04-22 10:35:00,1996.7,1997.5,1996.2,1996.6,2338,-5.008389052719764e-05,-0.07412124843502367
2026-04-22 10:40:00,1996.4,1996.8,1989.1,1989.1,8424,-0.003763458791309831,-2.0194787988463445
2026-04-22 10:45:00,1989.1,1991.2,1988.0,1990.0,6714,0.00045236360752312556,0.18910023071362567
2026-04-22 10:50:00,1990.1,1990.2,1988.0,1988.0,2559,-0.0010055305020187607,-0.5746592574812653
2026-04-22 10:55:00,1988.3,1989.0,1986.2,1987.2,4336,-0.0004024954773596532,-0.25874212825851306
2026-04-22 11:00:00,1987.2,1988.7,1985.0,1986.4,4336,-0.0004026575452027767,-0.258827032129176
2026-04-22 11:05:00,1986.4,1987.3,1985.0,1986.4,2601,0.0,-0.04788337124936076
2026-04-22 11:10:00,1986.5,1987.9,1983.8,1987.9,3463,0.0007548499465188188,0.3475663428580066
2026-04-22 11:15:00,1987.5,1987.9,1982.3,1983.6,4445,-0.002165429525496979,-1.1823055047164974
2026-04-22 11:20:00,1984.0,1984.0,1980.4,1983.6,6915,0.0,-0.04788337124936076
2026-04-22 11:25:00,1983.6,1986.5,1983.6,1986.3,5038,0.0013602359839312178,0.6647151172910942
2026-04-22 13:00:00,1986.1,1989.7,1986.1,1988.0,6219,0.0008554966176092865,0.40029297745887615
2026-04-22 13:05:00,1988.0,1988.9,1986.1,1988.5,4118,0.0002514774312260423,0.08386026699479232
2026-04-22 13:10:00,1988.9,1994.9,1988.3,1994.0,11313,0.0027620858740383188,1.3991142396873717
2026-04-22 13:15:00,1994.4,1995.5,1991.4,1994.7,8980,0.0003509915547352466,0.1359935841829906
2026-04-22 13:20:00,1994.7,1996.9,1993.3,1996.0,6517,0.0006515147948903589,0.2934312709047397
2026-04-22 13:25:00,1995.9,2003.0,1995.5,2002.5,14198,0.0032512220711049086,1.6553622134490358
2026-04-22 13:30:00,2002.7,2005.6,2002.4,2005.3,10943,0.0013972755404736505,0.684119347380688
2026-04-22 13:35:00,2005.3,2013.0,2004.5,2008.9,16508,0.0017936330851158477,0.8917625729461115
2026-04-22 13:40:00,2008.9,2014.7,2006.1,2013.5,9846,0.0022871927234051088,1.1503278927908525
2026-04-22 13:45:00,2013.5,2014.5,2009.5,2011.0,7901,-0.0012423905188568383,-0.6987451455098058
2026-04-22 13:50:00,2011.4,2016.9,2011.1,2016.7,11730,0.0028304013731439755,1.434903265989913
2026-04-22 13:55:00,2016.8,2019.8,2016.6,2017.7,10722,0.0004957366748361808,0.21182245139868694
2026-04-22 14:00:00,2017.8,2027.9,2017.0,2024.1,14688,0.0031669084808570295,1.6111921299607166
2026-04-22 14:05:00,2024.1,2025.9,2020.6,2025.2,9217,0.0005433037942648953,0.23674184612838792
2026-04-22 14:10:00,2025.0,2025.5,2023.4,2024.8,5277,-0.00019753086483983407,-0.15136555918423927
2026-04-22 14:15:00,2024.8,2031.6,2023.4,2031.4,11581,0.003254280274486565,1.656964340677812
2026-04-22 14:20:00,2031.6,2035.0,2031.1,2034.0,11823,0.0012790871031045333,0.6222029572637434
2026-04-22 14:25:00,2033.5,2044.8,2032.4,2039.7,10597,0.0027984405920184283,1.4181596975270243
2026-04-22 14:45:00,2040.6,2040.6,2040.6,2040.6,5778,0.0004411440406810907,0.18322254002748004
2026-04-23 09:00:00,2045.0,2048.7,2043.1,2047.3,11613,0.003277969617328207,1.6693746798416704
2026-04-23 09:05:00,2047.3,2047.5,2037.7,2039.5,7848,-0.0038171721009198126,-2.0476180509281465
2026-04-23 09:10:00,2039.4,2042.0,2035.0,2036.0,7071,-0.0017175810871998271,-0.9476873031722196
2026-04-23 09:15:00,2035.8,2038.0,2034.5,2035.6,4884,-0.00019648295573577564,-0.15081658205637236
2026-04-23 09:20:00,2035.7,2037.6,2033.5,2037.4,5627,0.0008838694412884447,0.415156891888606
2026-04-23 09:25:00,2037.2,2039.2,2036.1,2038.5,3719,0.0005397581033421719,0.23488433462140515
2026-04-23 09:30:00,2038.4,2043.8,2038.1,2043.4,6948,0.0024008438980151693,1.2098673081604665
2026-04-23 09:35:00,2043.5,2043.7,2039.7,2039.7,4110,-0.001812348956799711,-0.9973341596271588
2026-04-23 09:40:00,2039.7,2039.7,2034.7,2036.8,6395,-0.0014227893973815838,-0.7932522528718673
2026-04-23 09:45:00,2036.8,2040.8,2036.1,2040.2,3481,0.001667893445276425,0.825890269641625
2026-04-23 09:50:00,2040.3,2041.4,2036.0,2037.5,4800,-0.0013242761334007753,-0.7416432645468968
2026-04-23 09:55:00,2037.6,2038.7,2037.0,2038.4,2194,0.00044162026282650393,0.18347202260626772
2026-04-23 10:00:00,2038.3,2038.7,2035.8,2037.0,3359,-0.0006870491510383883,-0.4078137012557717
2026-04-23 10:05:00,2037.0,2046.0,2036.0,2044.6,9794,0.003724034096107855,1.9030583032165658
2026-04-23 10:10:00,2044.6,2047.7,2043.3,2043.7,7247,-0.0004402808084232598,-0.2785370536413195
2026-04-23 10:15:00,2043.4,2044.3,2037.5,2038.8,8624,-0.002400491048603714,-1.3054492004124252
2026-04-23 10:20:00,2038.9,2039.3,2036.5,2037.5,6241,-0.0006378333508688507,-0.38203059800940514
2026-04-23 10:25:00,2037.4,2038.8,2037.0,2038.5,2954,0.0004906771442902725,0.2091718717475601
2026-04-23 10:30:00,2038.5,2038.9,2028.0,2028.6,12926,-0.004868343317412787,-2.5983041296078606
2026-04-23 10:35:00,2028.4,2031.4,2028.3,2028.6,6064,0.0,-0.04788337124936076
2026-04-23 10:40:00,2028.7,2029.7,2026.2,2026.8,6059,-0.0008877053401405478,-0.5129331796107253
2026-04-23 10:45:00,2026.8,2028.2,2024.5,2027.9,6729,0.0005425802288634699,0.23636278571717478
2026-04-23 10:50:00,2027.7,2029.7,2026.1,2026.5,3560,-0.0006906077622548422,-0.40967798142781897
